c5759238-68df-433b-afaa-1e1428eddfca,450g sultanas,sultanas
c5759238-68df-433b-afaa-1e1428eddfca,50g light brown sugar,brown sugar
c5759238-68df-433b-afaa-1e1428eddfca,milk for glazing,milk glazing
d955fd44-8f36-4af4-8a8d-f00f751c4b97,"&#189; white cabbage, shredded",cabbage
d955fd44-8f36-4af4-8a8d-f00f751c4b97,"&#189; small onion, finely sliced",onion
d955fd44-8f36-4af4-8a8d-f00f751c4b97,"4 celery sticks, sliced",celery sticks
d955fd44-8f36-4af4-8a8d-f00f751c4b97,"2 Granny Smith apples, quartered, cored and thinly sliced",Granny Smith apples
d955fd44-8f36-4af4-8a8d-f00f751c4b97,1 tbsp white wine vinegar,white wine vinegar
d955fd44-8f36-4af4-8a8d-f00f751c4b97,200g pot fat-free Greek yogurt,pot fat-free Greek yogurt
d955fd44-8f36-4af4-8a8d-f00f751c4b97,"2 cooked chicken breast, thinly sliced",chicken breast
d955fd44-8f36-4af4-8a8d-f00f751c4b97,2 tbsp plain flour,flour
d955fd44-8f36-4af4-8a8d-f00f751c4b97,"1 egg, beaten",egg
d955fd44-8f36-4af4-8a8d-f00f751c4b97,100g garlic and herb dried breadcrumb,garlic and herb dried breadcrumb
d955fd44-8f36-4af4-8a8d-f00f751c4b97,4 frozen corn cobs,corn cobs
d955fd44-8f36-4af4-8a8d-f00f751c4b97,"barbecue sauce, to serve",barbecue sauce
bddbeacb-b114-4083-bc72-b62a4a264dd8,6 egg white,egg
bddbeacb-b114-4083-bc72-b62a4a264dd8,350g caster sugar,caster sugar
bddbeacb-b114-4083-bc72-b62a4a264dd8,2 tsp cardamom powder,tsp cardamom powder
bddbeacb-b114-4083-bc72-b62a4a264dd8,1 tsp cocoa,tsp cocoa
c3908b2b-e033-494c-b308-52494b493bd1,2 x 250g/9oz bavette or flank steak,x 250g/9oz bavette
c3908b2b-e033-494c-b308-52494b493bd1,1 tbsp sunflower oil,sunflower oil
c3908b2b-e033-494c-b308-52494b493bd1,2 tbsp soy sauce,soy sauce
c3908b2b-e033-494c-b308-52494b493bd1,2 tbsp olive oil,olive oil
c3908b2b-e033-494c-b308-52494b493bd1,2-3 garlic cloves,garlic
c3908b2b-e033-494c-b308-52494b493bd1,"thumb-sized piece ginger, grated",ginger
c3908b2b-e033-494c-b308-52494b493bd1,"juice &#189; lemon, reserve lemon half","juice &#189; lemon, reserve lemon half"
c3908b2b-e033-494c-b308-52494b493bd1,1 tbsp balsamic vinegar,balsamic vinegar
c3908b2b-e033-494c-b308-52494b493bd1,1 tbsp honey,honey
c3908b2b-e033-494c-b308-52494b493bd1,"1 rosemary sprig, bruised",rosemary
d0779c22-d455-40cb-b320-fe235a4a94f5,140g plain flour,plain flour
d0779c22-d455-40cb-b320-fe235a4a94f5,200ml whole milk,milk
d0779c22-d455-40cb-b320-fe235a4a94f5,2 eggs,eggs
d0779c22-d455-40cb-b320-fe235a4a94f5,"25g unsalted butter, melted, plus a little extra for greasing",unsalted butter
04a85460-7e5d-4cd1-9b03-5f012d0089da,"200g self-raising flour, plus extra for dusting",self-raising flour
04a85460-7e5d-4cd1-9b03-5f012d0089da,"50g butter, softened",butter
04a85460-7e5d-4cd1-9b03-5f012d0089da,1 tsp paprika,tsp paprika
04a85460-7e5d-4cd1-9b03-5f012d0089da,100-125ml/3&#189;-4fl oz milk,oz milk
04a85460-7e5d-4cd1-9b03-5f012d0089da,50g ready-grated mature cheddar,50g ready-grated mature cheddar
aeeedf3c-560b-4a7b-931a-8721232309d2,"350g tomato, chopped",tomato
aeeedf3c-560b-4a7b-931a-8721232309d2,"3 red onion, finely chopped",red onion
aeeedf3c-560b-4a7b-931a-8721232309d2,"1 cucumber, deseeded and diced",cucumber
aeeedf3c-560b-4a7b-931a-8721232309d2,"200g red radish, quartered",red radish
aeeedf3c-560b-4a7b-931a-8721232309d2,3 tbsp vegetable oil,vegetable oil
aeeedf3c-560b-4a7b-931a-8721232309d2,1 tsp mustard seed,tsp mustard seed
aeeedf3c-560b-4a7b-931a-8721232309d2,1 heaped tsp Dijon mustard,Dijon mustard
aeeedf3c-560b-4a7b-931a-8721232309d2,juice 2 limes,limes
aeeedf3c-560b-4a7b-931a-8721232309d2,2 tsp caster sugar,tsp caster sugar
aeeedf3c-560b-4a7b-931a-8721232309d2,"1 red chilli, deseeded and finely chopped",red chilli
aeeedf3c-560b-4a7b-931a-8721232309d2,"handful mint leaves, shredded",mint leaves
6160c94b-dcbf-4ef3-99b8-798c221500a2,"2 x 100g bags rocket, watercress &amp; spinach salad",spinach salad
6160c94b-dcbf-4ef3-99b8-798c221500a2,2 orange,orange
6160c94b-dcbf-4ef3-99b8-798c221500a2,1 tbsp walnut oil,walnut oil
6160c94b-dcbf-4ef3-99b8-798c221500a2,"85g walnut piece, roughly chopped",walnut piece
6160c94b-dcbf-4ef3-99b8-798c221500a2,"140g Stilton or vegetarian alternative, crumbled",Stilton alternative
6a1d7c07-4ff4-4744-a384-0c187bdbb448,400g pack mini chicken fillet,400g pack mini chicken fillet
6a1d7c07-4ff4-4744-a384-0c187bdbb448,3 tbsp olive oil,olive oil
6a1d7c07-4ff4-4744-a384-0c187bdbb448,"4 ripe peach, stoned and cut into quarters",peach
6a1d7c07-4ff4-4744-a384-0c187bdbb448,4 tsp sherry vinegar,tsp sherry vinegar
6a1d7c07-4ff4-4744-a384-0c187bdbb448,1 tbsp clear honey,honey
6a1d7c07-4ff4-4744-a384-0c187bdbb448,"1 red chilli, finely chopped",red chilli
6a1d7c07-4ff4-4744-a384-0c187bdbb448,110g bag herb salad,herb salad
6a1d7c07-4ff4-4744-a384-0c187bdbb448,"100g feta cheese, crumbled",feta cheese
377f030a-3012-4c7c-8eba-a2ce371c7648,"3 small leek, outer leaves removed, thickly sliced",leek
377f030a-3012-4c7c-8eba-a2ce371c7648,"2 eating apple, cored and cut into wedges",apple
377f030a-3012-4c7c-8eba-a2ce371c7648,3 sprigs thyme,thyme
377f030a-3012-4c7c-8eba-a2ce371c7648,300ml vegetable stock,vegetable stock
377f030a-3012-4c7c-8eba-a2ce371c7648,knob of butter,butter
838ca3a7-6fc3-45d3-8f9d-fb703e511378,"650g floury potato, cut into chunks",floury potato
838ca3a7-6fc3-45d3-8f9d-fb703e511378,100ml milk,milk
838ca3a7-6fc3-45d3-8f9d-fb703e511378,25g butter,butter
838ca3a7-6fc3-45d3-8f9d-fb703e511378,170g bag watercress,watercress
182305c8-5b5d-4099-a8ac-a41b2cf4620d,"2 celery sticks, sliced into 1cm pieces",celery
182305c8-5b5d-4099-a8ac-a41b2cf4620d,"1 onion, chopped",onion
182305c8-5b5d-4099-a8ac-a41b2cf4620d,"2 really big carrot, halved lengthways then chunkily sliced",carrot
182305c8-5b5d-4099-a8ac-a41b2cf4620d,5 bay leaf,bay leaf
182305c8-5b5d-4099-a8ac-a41b2cf4620d,3 thyme sprigs,thyme
182305c8-5b5d-4099-a8ac-a41b2cf4620d,2 tbsp vegetable oil,vegetable oil
182305c8-5b5d-4099-a8ac-a41b2cf4620d,1 tbsp butter,butter
182305c8-5b5d-4099-a8ac-a41b2cf4620d,"2 tbsp each plain flour, tomato pur&#233;e and Worcestershire sauce",flour
182305c8-5b5d-4099-a8ac-a41b2cf4620d,"2 beef stock cube, crumbled",beef stock cube
182305c8-5b5d-4099-a8ac-a41b2cf4620d,"850g feather blade beef, or other braising cut, cut into large chunks",beef
182305c8-5b5d-4099-a8ac-a41b2cf4620d,850g large potato,potato
182305c8-5b5d-4099-a8ac-a41b2cf4620d,"25g each mature cheddar and Parmesan, finely grated",25g each mature cheddar and Parmesan
da440653-7c12-4951-b370-484aa19049d3,"125g unsalted butter, softened",unsalted butter
da440653-7c12-4951-b370-484aa19049d3,180g caster sugar,caster sugar
da440653-7c12-4951-b370-484aa19049d3,"2 large egg, beaten",egg
da440653-7c12-4951-b370-484aa19049d3,"180g plain flour, sifted",plain flour
da440653-7c12-4951-b370-484aa19049d3,1 tsp vanilla extract,vanilla extract
da440653-7c12-4951-b370-484aa19049d3,1 tsp baking powder,baking powder
da440653-7c12-4951-b370-484aa19049d3,pinch salt,salt
da440653-7c12-4951-b370-484aa19049d3,150g soured cream,soured cream
da440653-7c12-4951-b370-484aa19049d3,100g caster sugar,caster sugar
da440653-7c12-4951-b370-484aa19049d3,50g unsalted butter,unsalted butter
da440653-7c12-4951-b370-484aa19049d3,4 tbsp water,water
da440653-7c12-4951-b370-484aa19049d3,few drops vanilla extract,vanilla extract
b85b2a07-85cf-48ac-9858-fbd6ee4769f0,"3 large red pepper, halved and deseeded",red pepper
b85b2a07-85cf-48ac-9858-fbd6ee4769f0,6 ripe large tomato,tomato
b85b2a07-85cf-48ac-9858-fbd6ee4769f0,50ml/ 2 fl oz olive oil,50ml/ 2 fl oz olive oil
b85b2a07-85cf-48ac-9858-fbd6ee4769f0,"3 large garlic clove, crushed",garlic
b85b2a07-85cf-48ac-9858-fbd6ee4769f0,&#188; tsp ground black pepper,tsp black pepper
b85b2a07-85cf-48ac-9858-fbd6ee4769f0,1 tbsp ground paprika,paprika
b85b2a07-85cf-48ac-9858-fbd6ee4769f0,2 tsp ground cumin,tsp cumin
b85b2a07-85cf-48ac-9858-fbd6ee4769f0,pinch of cayenne,cayenne
b85b2a07-85cf-48ac-9858-fbd6ee4769f0,4 skinless sea bream fillets (about 140g/5oz each),sea bream fillets
b85b2a07-85cf-48ac-9858-fbd6ee4769f0,"small bunch parsley, roughly chopped",parsley
b85b2a07-85cf-48ac-9858-fbd6ee4769f0,"small bunch coriander, roughly chopped",coriander
d92b7262-bf2e-49d0-a4c8-8031e931e673,"1 tbsp olive oil, plus extra for drizzling",olive oil
d92b7262-bf2e-49d0-a4c8-8031e931e673,"1 onion, chopped",onion
d92b7262-bf2e-49d0-a4c8-8031e931e673,"1 carrot, diced",carrot
d92b7262-bf2e-49d0-a4c8-8031e931e673,"1 leek, washed and finely sliced",leek
d92b7262-bf2e-49d0-a4c8-8031e931e673,"1 large floury potato (Maris Piper or similar), thinly sliced",potato
d92b7262-bf2e-49d0-a4c8-8031e931e673,1l vegetable stock,vegetable stock
d92b7262-bf2e-49d0-a4c8-8031e931e673,"400g stinging or dead nettles, washed, leaves picked (see tips below)",400g stinging
d92b7262-bf2e-49d0-a4c8-8031e931e673,"50g butter, diced",butter
d92b7262-bf2e-49d0-a4c8-8031e931e673,50ml double cream,double cream
cc56421c-c088-4452-8584-b1518c78b708,4 skinless chicken breast,chicken breast
cc56421c-c088-4452-8584-b1518c78b708,150g pot low-fat natural yogurt,pot low-fat natural yogurt
cc56421c-c088-4452-8584-b1518c78b708,50g tikka paste,tikka paste
cc56421c-c088-4452-8584-b1518c78b708,"100g/4oz cucumber, diced",cucumber
cc56421c-c088-4452-8584-b1518c78b708,1 tbsp roughly chopped mint leaves,mint leaves
cc56421c-c088-4452-8584-b1518c78b708,"1 red onion, cut into thin wedges",red onion
cc56421c-c088-4452-8584-b1518c78b708,140g easy-cook long grain rice,easy-cook rice
cc56421c-c088-4452-8584-b1518c78b708,1 tbsp medium curry powder,curry powder
cc56421c-c088-4452-8584-b1518c78b708,50g frozen pea,pea
cc56421c-c088-4452-8584-b1518c78b708,"1 small red pepper, diced",red pepper
6509f1e9-d03c-45cf-a10c-bfac3851b430,"250g pack butter, softened",butter
6509f1e9-d03c-45cf-a10c-bfac3851b430,450g plain flour,plain flour
6509f1e9-d03c-45cf-a10c-bfac3851b430,140g golden caster sugar,golden caster sugar
6509f1e9-d03c-45cf-a10c-bfac3851b430,140g light soft brown sugar,brown sugar
6509f1e9-d03c-45cf-a10c-bfac3851b430,5 large egg,egg
6509f1e9-d03c-45cf-a10c-bfac3851b430,4 tbsp honey,honey
6509f1e9-d03c-45cf-a10c-bfac3851b430,2 tsp baking powder,baking powder
6509f1e9-d03c-45cf-a10c-bfac3851b430,1 tsp cinnamon,cinnamon
6509f1e9-d03c-45cf-a10c-bfac3851b430,1 tsp mixed spice,tsp mixed spice
6509f1e9-d03c-45cf-a10c-bfac3851b430,&#189; tsp ground cloves,tsp cloves
6509f1e9-d03c-45cf-a10c-bfac3851b430,&#189; tsp ground ginger,tsp ginger
6509f1e9-d03c-45cf-a10c-bfac3851b430,&#188; tsp salt,tsp salt
6509f1e9-d03c-45cf-a10c-bfac3851b430,4 tbsp buttermilk,buttermilk
6509f1e9-d03c-45cf-a10c-bfac3851b430,200g raspberry jam,raspberry jam
6509f1e9-d03c-45cf-a10c-bfac3851b430,"200g raspberry, plus extra to decorate (optional)",raspberry
6509f1e9-d03c-45cf-a10c-bfac3851b430,"200g pack butter, softened",butter
6509f1e9-d03c-45cf-a10c-bfac3851b430,200g pack soft cheese,200g pack soft cheese
6509f1e9-d03c-45cf-a10c-bfac3851b430,"200g icing sugar, sifted, plus extra for dusting (optional)",200g icing sugar
c5679452-b6e9-433d-afcc-3226ceb0c56b,350g bunch asparagus,asparagus
c5679452-b6e9-433d-afcc-3226ceb0c56b,2 tbsp olive oil,olive oil
c5679452-b6e9-433d-afcc-3226ceb0c56b,"1 bunch (about 9) spring onions, ends trimmed, sliced",onions
c5679452-b6e9-433d-afcc-3226ceb0c56b,175g fresh or frozen pea,pea
c5679452-b6e9-433d-afcc-3226ceb0c56b,250g shelled fresh or frozen broad bean,broad bean
c5679452-b6e9-433d-afcc-3226ceb0c56b,2 tbsp shredded basil,basil
c5679452-b6e9-433d-afcc-3226ceb0c56b,2 tbsp snipped chive,chive
c5679452-b6e9-433d-afcc-3226ceb0c56b,1 tbsp finely chopped mint,mint
c5679452-b6e9-433d-afcc-3226ceb0c56b,finely grated zest 1 lemon,lemon
c5679452-b6e9-433d-afcc-3226ceb0c56b,1.7 litres/3 pints vegetable bouillon (we used Marigold),1.7 litres/3 pints vegetable bouillon
c5679452-b6e9-433d-afcc-3226ceb0c56b,"4 shallot, finely chopped",shallot
c5679452-b6e9-433d-afcc-3226ceb0c56b,"3 plump garlic clove, finely chopped",garlic
c5679452-b6e9-433d-afcc-3226ceb0c56b,300g carnaroli or arborio rice,rice
c5679452-b6e9-433d-afcc-3226ceb0c56b,150ml dry white wine,dry white wine
c5679452-b6e9-433d-afcc-3226ceb0c56b,"25g Parmesan (or vegetarian alternative), grated",25g Parmesan
c5679452-b6e9-433d-afcc-3226ceb0c56b,25g rocket leaves,rocket leaves
1ffdc0ad-da12-4fd7-996b-809c9fad04ab,250g plain flour,plain flour
1ffdc0ad-da12-4fd7-996b-809c9fad04ab,"85g icing sugar, plus extra for dusting",85g icing sugar
1ffdc0ad-da12-4fd7-996b-809c9fad04ab,"175g butter, cut into small pieces",175g butter
1ffdc0ad-da12-4fd7-996b-809c9fad04ab,2 lemon and 1 large orange,lemon and 1 large orange
1ffdc0ad-da12-4fd7-996b-809c9fad04ab,4 large egg,egg
1ffdc0ad-da12-4fd7-996b-809c9fad04ab,400g caster sugar,caster sugar
1ffdc0ad-da12-4fd7-996b-809c9fad04ab,50g plain flour,plain flour
9c0cfb74-94b2-4d67-a968-324118e560b9,"140g butter, softened",butter
9c0cfb74-94b2-4d67-a968-324118e560b9,175g caster sugar,caster sugar
9c0cfb74-94b2-4d67-a968-324118e560b9,1 egg,egg
9c0cfb74-94b2-4d67-a968-324118e560b9,&#189; tsp vanilla extract,vanilla extract
9c0cfb74-94b2-4d67-a968-324118e560b9,225g self-raising flour,self-raising flour
9c0cfb74-94b2-4d67-a968-324118e560b9,85g custard powder,custard powder
9c0cfb74-94b2-4d67-a968-324118e560b9,"85g white chocolate, chopped into small chunks",chocolate
2c375b34-a1a9-432b-bc85-0ae153cbf169,2 duck breast,duck breast
2c375b34-a1a9-432b-bc85-0ae153cbf169,1 tbsp cracked black pepper,cracked black pepper
2c375b34-a1a9-432b-bc85-0ae153cbf169,85g smoked bacon lardon,bacon
2c375b34-a1a9-432b-bc85-0ae153cbf169,"50g wild mushroom, such as chanterelle or oyster, sliced or torn",wild mushroom
2c375b34-a1a9-432b-bc85-0ae153cbf169,2 tbsp Port or marsala,Port
2c375b34-a1a9-432b-bc85-0ae153cbf169,"100g fresh pea, cooked for 2 mins in boiling water, or frozen peas, defrosted",pea
2c375b34-a1a9-432b-bc85-0ae153cbf169,100ml chicken stock,chicken stock
2c375b34-a1a9-432b-bc85-0ae153cbf169,500g potato,potato
2c375b34-a1a9-432b-bc85-0ae153cbf169,2 tbsp double cream or cr&#232;me fra&#238;che,double cream
2c375b34-a1a9-432b-bc85-0ae153cbf169,"&#188; vanilla pod, split open",vanilla pod
2c375b34-a1a9-432b-bc85-0ae153cbf169,small knob of butter,butter
0b8f1ccc-c016-473d-86b3-f70fd67fef08,"600-650g/1lb 5oz-1lb 7oz skinless chicken breasts (about 5 breasts), each halved to make 2 thin breasts",chicken breasts
0b8f1ccc-c016-473d-86b3-f70fd67fef08,"1 tbsp oil, plus extra for the tin",oil
0b8f1ccc-c016-473d-86b3-f70fd67fef08,170g pack breadcrumb stuffing mix (we used Paxo sage &amp; onion),170g pack breadcrumb stuffing mix
0b8f1ccc-c016-473d-86b3-f70fd67fef08,500g good-quality flavoured sausage (we used pork &amp; leek),sausage pork &amp; leek)
0b8f1ccc-c016-473d-86b3-f70fd67fef08,"1 egg, beaten",egg
0b8f1ccc-c016-473d-86b3-f70fd67fef08,"400g plain flour, plus extra for dusting",plain flour
0b8f1ccc-c016-473d-86b3-f70fd67fef08,"100g butter, diced",butter
0b8f1ccc-c016-473d-86b3-f70fd67fef08,100g light suet,light suet
ed182fc2-df65-4e49-a4ad-096eeb28bd99,8 skinless chicken breast,chicken breast
ed182fc2-df65-4e49-a4ad-096eeb28bd99,"300g young spinach leaves, washed",spinach leaves
ed182fc2-df65-4e49-a4ad-096eeb28bd99,3 tbsp toasted pine nut,pine nut
ed182fc2-df65-4e49-a4ad-096eeb28bd99,"2 tbsp raisin, chopped",raisin
ed182fc2-df65-4e49-a4ad-096eeb28bd99,pinch Chinese five-spice powder,Chinese five-spice powder
ed182fc2-df65-4e49-a4ad-096eeb28bd99,75g butter,butter
ed182fc2-df65-4e49-a4ad-096eeb28bd99,8 thin slices bayonne ham or prosciutto,bayonne ham
ed182fc2-df65-4e49-a4ad-096eeb28bd99,2 tbsp olive oil,olive oil
ed182fc2-df65-4e49-a4ad-096eeb28bd99,"3 shallot, finely chopped",shallot
ed182fc2-df65-4e49-a4ad-096eeb28bd99,150ml dry white wine,dry white wine
ed182fc2-df65-4e49-a4ad-096eeb28bd99,juice &#189; lemon,juice lemon
ed182fc2-df65-4e49-a4ad-096eeb28bd99,200g tub cr&#232;me fra&#238;che,tub cr&#232;me fra&#238;che
ed182fc2-df65-4e49-a4ad-096eeb28bd99,handful chives,chives
5b3bd9e0-94eb-4685-9a66-24fd56f52c7e,50g ready-to-eat dried apricot,50g ready-to-eat dried apricot
5b3bd9e0-94eb-4685-9a66-24fd56f52c7e,50g soft butter,butter
5b3bd9e0-94eb-4685-9a66-24fd56f52c7e,50g light brown sugar,brown sugar
5b3bd9e0-94eb-4685-9a66-24fd56f52c7e,2 tbsp condensed milk (look for it in tubes),condensed milk
5b3bd9e0-94eb-4685-9a66-24fd56f52c7e,50g rolled oats,oats
5b3bd9e0-94eb-4685-9a66-24fd56f52c7e,85g self-raising flour,self-raising flour
ef05725a-5c2f-464d-b142-905d31614e79,"500g potato, peeled and grated",potato
ef05725a-5c2f-464d-b142-905d31614e79,"200g mature cheddar (or vegetarian alternative), grated",cheddar
ef05725a-5c2f-464d-b142-905d31614e79,100g soft breadcrumb,breadcrumb
ef05725a-5c2f-464d-b142-905d31614e79,"bunch spring onions, thinly sliced",spring onions
ef05725a-5c2f-464d-b142-905d31614e79,2 egg,egg
ef05725a-5c2f-464d-b142-905d31614e79,500g pack shortcrust pastry,pack shortcrust pastry
ef05725a-5c2f-464d-b142-905d31614e79,"a little flour, for dusting",flour
ef05725a-5c2f-464d-b142-905d31614e79,2 tbsp Marmite (or Vegemite),Marmite
ec138108-7d32-4898-abee-07e26d902f36,2&#189; tbsp olive oil,olive oil
ec138108-7d32-4898-abee-07e26d902f36,"2 onion, very finely sliced","onion, very finely sliced"
ec138108-7d32-4898-abee-07e26d902f36,"&#189; aubergine, cut into 8 round slices",&#189; aubergine
ec138108-7d32-4898-abee-07e26d902f36,"250g block halloumi cheese, cut into 8 slices",halloumi cheese
ec138108-7d32-4898-abee-07e26d902f36,1 tbsp soft brown sugar,brown sugar
ec138108-7d32-4898-abee-07e26d902f36,"1 roasted red pepper from a jar, chopped",red pepper
ec138108-7d32-4898-abee-07e26d902f36,2 tsp harissa,tsp harissa
ec138108-7d32-4898-abee-07e26d902f36,"4 ciabatta rolls, halved and lightly toasted",ciabatta rolls
ec138108-7d32-4898-abee-07e26d902f36,4 tbsp houmous,houmous
caac5346-1454-4965-bd7c-b0b4000010ef,"200g new potato, thickly sliced",potato
caac5346-1454-4965-bd7c-b0b4000010ef,2 medium egg,egg
caac5346-1454-4965-bd7c-b0b4000010ef,"100g green bean, trimmed",green bean
caac5346-1454-4965-bd7c-b0b4000010ef,"1 romaine lettuce heart, leaves separated and washed","romaine lettuce heart, leaves separated and washed"
caac5346-1454-4965-bd7c-b0b4000010ef,"8 cherry tomato, halved",cherry tomato
caac5346-1454-4965-bd7c-b0b4000010ef,"6 anchovy in olive oil, drained well",anchovy olive oil
caac5346-1454-4965-bd7c-b0b4000010ef,"197g can tuna steak in spring water, drained",tuna steak
caac5346-1454-4965-bd7c-b0b4000010ef,2 tbsp reduced-fat mayonnaise,mayonnaise
7fe54f34-76cc-4265-9d65-f33397a08235,250g dark chocolate,chocolate
7fe54f34-76cc-4265-9d65-f33397a08235,2 tbsp golden syrup,golden syrup
7fe54f34-76cc-4265-9d65-f33397a08235,568ml carton double cream,carton double cream
7fe54f34-76cc-4265-9d65-f33397a08235,4 tsp instant coffee granules,tsp instant coffee granules
7fe54f34-76cc-4265-9d65-f33397a08235,1 tsp ground cinnamon,cinnamon
7fe54f34-76cc-4265-9d65-f33397a08235,"cocoa powder, for dusting",cocoa powder
bfefe4a4-714f-4db8-b35c-9df1d19a7d05,"1kg pink rhubarb, trimmed weight",1kg pink rhubarb
bfefe4a4-714f-4db8-b35c-9df1d19a7d05,1kg jam sugar (which has added pectin),jam sugar
bfefe4a4-714f-4db8-b35c-9df1d19a7d05,zest and juice 1 lemon,lemon
bfefe4a4-714f-4db8-b35c-9df1d19a7d05,"50g stem or crystallised ginger, finely chopped",50g stem ginger
bfefe4a4-714f-4db8-b35c-9df1d19a7d05,"4cm piece ginger, peeled",ginger
99d4d103-6e63-4b87-86fb-5c68f25891ba,"1.8kg mixed summer berries (I used hulled strawberries - large ones halved - raspberries, redcurrants, blackcurrants and a few early blackberries)",1.8kg mixed summer berries
99d4d103-6e63-4b87-86fb-5c68f25891ba,1&#189; kg jam sugar (the one with added pectin),sugar
99d4d103-6e63-4b87-86fb-5c68f25891ba,juice and pips 1 lemon,lemon
99d4d103-6e63-4b87-86fb-5c68f25891ba,finger-tip size knob of butter (optional),butter
767abd6c-fbb0-419a-b22e-368d43046406,"5 tbsp olive oil, plus extra for the baking sheet",olive oil
767abd6c-fbb0-419a-b22e-368d43046406,"4 courgette, sliced diagonally",courgette diagonally
767abd6c-fbb0-419a-b22e-368d43046406,"6-8 plum tomatoes, sliced lengthways",plum tomatoes lengthways
767abd6c-fbb0-419a-b22e-368d43046406,"2 garlic clove, thinly sliced",garlic
767abd6c-fbb0-419a-b22e-368d43046406,"few thyme and rosemary sprigs, leaves picked and chopped","few thyme and rosemary sprigs, leaves picked and chopped"
d84a3d84-4657-4be5-b052-5c7be7704962,"4 young grouse, legs removed and reserved",young grouse
d84a3d84-4657-4be5-b052-5c7be7704962,50g unsalted butter,unsalted butter
d84a3d84-4657-4be5-b052-5c7be7704962,4 thyme sprigs,thyme
d84a3d84-4657-4be5-b052-5c7be7704962,"1 large or 2 small shallots, finely chopped",shallots
d84a3d84-4657-4be5-b052-5c7be7704962,4 slices pancetta,pancetta
d84a3d84-4657-4be5-b052-5c7be7704962,"4 slices white country bread, buttered",white country bread
d84a3d84-4657-4be5-b052-5c7be7704962,"buttered spinach, to serve (optional)",spinach
d84a3d84-4657-4be5-b052-5c7be7704962,1 tbsp unsalted butter,unsalted butter
d84a3d84-4657-4be5-b052-5c7be7704962,1 tbsp sunflower oil,sunflower oil
d84a3d84-4657-4be5-b052-5c7be7704962,8 grouse legs (see above),grouse legs
d84a3d84-4657-4be5-b052-5c7be7704962,"1 shallot, chopped",shallot
d84a3d84-4657-4be5-b052-5c7be7704962,1 bay leaf,bay leaf
d84a3d84-4657-4be5-b052-5c7be7704962,1 thyme sprig,thyme
d84a3d84-4657-4be5-b052-5c7be7704962,2 tbsp whisky,whisky
